RASDSSinfo DecSDSSinfo zSDSSinfo "HalphaSDSSline [1e-17*erg/cm^2/s]" "OIII5007SDSSline [1e-17*erg/cm^2/s]" "OIII4959SDSSline [1e-17*erg/cm^2/s]" "HbetaSDSSline [1e-17*erg/cm^2/s]" "HdeltaSDSSline [1e-17*erg/cm^2/s]" "N6548SDSS [1e-17*erg/cm^2/s]" "N6584SDSS [1e-17*erg/cm^2/s]" "S6717SDSSline [1e-17*erg/cm^2/s]" "S6731SDSSline [1e-17*erg/cm^2/s]" "OII3726SDSSline [1e-17*erg/cm^2/s]" "OII3729SDSSline [1e-17*erg/cm^2/s]" "OI6300SDSSline [1e-17*erg/cm^2/s]" HalphaSDSSline_ERR OIII5007SDSSline_ERR OIII4959SDSSline_ERR HbetaSDSSline_ERR HdeltaSDSSline_ERR N6548SDSS_ERR N6583SDSS_ERR S6717SDSSline_ERR S6731SDSSline_ERR OII3726SDSSline_ERR OII3729SDSSline_ERR OI6300SDSSline_ERR LOG_OH+12_T04_med LOG_OH+12_T04_avg Mstaravg_SDSStotlgm Mstarmed_SDSStotlgm Dn4000SDSSindx D4000SDSSindx Dn4000SDSSindx_err D4000SDSSindx_err petroRad petroRadE petroR50 petroR50E petroR90 petroR90E PETRO_MASS MODEL_MASS FIBER_MASS U_PETRO_ABSMAG G_PETRO_ABSMAG R_PETRO_ABSMAG I_PETRO_ABSMAG Z_PETRO_ABSMAG SFR_flag_all totalSFR_Avg totalSFR_Med sSFR_avg_all sSFR_med_all sSFR_flag_all fibSFR_avg_all fibSFR_med_all fibsSFR_avg_all fibsSFR_med_all
145.4623260498047 12.183762550354004 0.022788025438785553 4102.18408203125 360.22979736328125 120.33306121826172 1132.0992431640625 287.6583557128906 447.82464599609375 1350.7425537109375 660.9669189453125 529.2478637695312 1055.2728271484375 901.6342163085938 62.047119140625 32.1236686706543 8.37271785736084 6.497856140136719 13.571155548095703 7.621424674987793 4.39600944519043 13.25936508178711 10.27956771850586 9.101936340332031 20.766277313232422 20.26999855041504 4.89296817779541 9.011884689331055 9.029252052307129 9.839295387268066 9.820281028747559 1.086602807044983 1.1374492645263672 1.086602807044983 0.0031496945302933455 10.562195777893066 0.23498757183551788 3.864163875579834 0.0703810304403305 13.98386287689209 0.3915760815143585 9811425280.0 9544013824.0 1096020096.0 -18.66621208190918 -19.679290771484375 -20.168359756469727 -20.393043518066406 -20.519027709960938 0.0 -0.12297990173101425 -0.12297990173101425 -9.999360084533691 -10.03531551361084 0 -0.6031490564346313 -0.6558253169059753 -9.523699760437012 -9.536611557006836
116.510009765625 18.71714973449707 0.04619309678673744 279.9378967285156 35.355350494384766 2.6655361652374268 63.736045837402344 0.0 65.1871109008789 196.61935424804688 45.9254035949707 37.165653228759766 80.98463439941406 46.41482925415039 18.540542602539062 8.22430419921875 5.409785747528076 5.222609996795654 5.142212390899658 -0.7436195611953735 2.5355401039123535 7.647766590118408 6.128623008728027 6.385097980499268 10.463303565979004 10.383859634399414 5.644791126251221 -99.9000015258789 -99.9000015258789 10.958133697509766 10.945420265197754 1.1085965633392334 1.22904634475708 1.1085965633392334 0.009110400453209877 11.399827003479004 0.25417083501815796 4.69367790222168 0.1706915944814682 14.165328979492188 1.1342793703079224 68978991104.0 80573095936.0 10957597696.0 -19.6872501373291 -21.21502685546875 -21.902751922607422 -22.207216262817383 -22.385557174682617 0.0 1.0643501281738281 1.0643501281738281 -9.945479393005371 -9.958303451538086 0 1.0397427082061768 1.0433259010314941 -9.134549140930176 -9.130078315734863
148.1065673828125 34.90882873535156 0.04464459419250488 894.7281494140625 32.81855773925781 13.161757469177246 171.00416564941406 32.27185821533203 126.80237579345703 382.4652099609375 130.90870666503906 113.27362823486328 53.199134826660156 56.80211639404297 17.733741760253906 8.645995140075684 2.6565468311309814 2.370232105255127 3.89823055267334 2.6732349395751953 1.5310440063476562 4.617977142333984 3.1845669746398926 3.803988456726074 4.46067476272583 4.379672527313232 2.2729015350341797 9.149291038513184 9.157404899597168 10.201674461364746 10.188840866088867 1.290822982788086 1.4774123430252075 1.290822982788086 0.014073578640818596 6.646634101867676 0.13745741546154022 2.825115203857422 0.02547961287200451 8.196504592895508 0.17257608473300934 13661036544.0 15208022016.0 3007481088.0 -18.268619537353516 -19.38667869567871 -20.066055297851562 -20.390867233276367 -20.60432243347168 0.0 0.5028001070022583 0.5028001070022583 -9.735149383544922 -9.761445999145508 0 0.4835209250450134 0.4643672704696655 -9.10713005065918 -9.131720542907715
221.43797302246094 51.580814361572266 0.029626794159412384 3323.41015625 186.45777893066406 77.65531921386719 390.33282470703125 4.638072490692139 880.6753540039062 2656.3203125 562.5972900390625 562.5555419921875 213.777587890625 226.02999877929688 131.18153381347656 32.7911376953125 11.583911895751953 11.03652572631836 11.7034330368042 8.482545852661133 8.65109634399414 26.093673706054688 16.52044677734375 16.5753116607666 20.653060913085938 19.77754783630371 12.56589126586914 -99.9000015258789 -99.9000015258789 10.937695503234863 10.92479133605957 1.3514575958251953 1.583809733390808 1.3514575958251953 0.007256987504661083 15.093667030334473 0.6651666164398193 6.207129001617432 0.032314665615558624 17.654314041137695 0.1994432657957077 75692711936.0 71252574208.0 8872141824.0 -19.795297622680664 -21.361526489257812 -22.015457153320312 -22.33021354675293 -22.542421340942383 0.0 1.1324701309204102 1.1324701309204102 -9.849570274353027 -9.86168098449707 0 1.070642113685608 1.1069399118423462 -9.083599090576172 -9.047049522399902
165.77748107910156 43.62152862548828 0.0488823801279068 1353.630615234375 87.97723388671875 29.12042999267578 302.92474365234375 71.849609375 278.1222229003906 838.880859375 144.7624053955078 160.52391052246094 160.2571258544922 77.4374771118164 25.102872848510742 11.465368270874023 3.6064748764038086 3.2358736991882324 4.852705955505371 3.5629377365112305 2.5350987911224365 7.646435260772705 3.790811777114868 3.925528049468994 6.637194633483887 6.175985813140869 2.752530813217163 -99.9000015258789 -99.9000015258789 10.195046424865723 10.186593055725098 1.1520146131515503 1.2628892660140991 1.1520146131515503 0.006207146681845188 5.100707530975342 0.05824613943696022 2.0890655517578125 0.013708977960050106 6.219627857208252 0.09049165993928909 13180644352.0 15069814784.0 4085650688.0 -18.71854019165039 -19.80000114440918 -20.347633361816406 -20.605104446411133 -20.78753089904785 0.0 0.566740095615387 0.566740095615387 -9.662280082702637 -9.692615509033203 0 0.40768393874168396 0.4038320779800415 -9.2479248046875 -9.248295783996582
178.65008544921875 45.92689514160156 0.043091949075460434 1055.804443359375 537.5667114257812 168.49758911132812 205.4410858154297 42.35085678100586 250.33645629882812 755.072509765625 173.40060424804688 148.379638671875 133.2401580810547 49.85316467285156 63.25821304321289 11.621872901916504 9.541406631469727 6.702759265899658 5.8692827224731445 5.058689594268799 3.254715919494629 9.816964149475098 6.708826065063477 6.611400604248047 12.231484413146973 12.387133598327637 5.748076915740967 -99.9000015258789 -99.9000015258789 10.538938522338867 10.525250434875488 1.3060320615768433 1.489088773727417 1.3060320615768433 0.009420148096978664 7.5678911209106445 0.2039928287267685 3.308825969696045 0.021564755588769913 9.818160057067871 0.1500556468963623 28480182272.0 30637565952.0 5329316864.0 -18.894742965698242 -20.352983474731445 -21.026235580444336 -21.33340072631836 -21.610931396484375 0.0 0.48714008927345276 0.48714008927345276 -10.09004020690918 -10.120401382446289 0 0.27729469537734985 0.3034140169620514 -9.580602645874023 -9.553773880004883
202.75172424316406 42.83680725097656 0.027411004528403282 4040.19482421875 323.4988708496094 112.533447265625 1090.155517578125 275.01885986328125 538.4321899414062 1624.0357666015625 611.5721435546875 506.1092529296875 726.83251953125 610.46728515625 61.61281204223633 37.25768280029297 7.938542366027832 6.182737827301025 14.091246604919434 8.1398344039917 5.336967468261719 16.097509384155273 9.248198509216309 8.559494018554688 20.148664474487305 19.646467208862305 4.781167030334473 9.090004920959473 9.100007057189941 10.00380802154541 9.985591888427734 1.143735408782959 1.253902554512024 1.143735408782959 0.005810650531202555 8.526257514953613 0.2406168282032013 3.3744430541992188 1.1919173002243042 10.298202514648438 -1000.0 11171516416.0 12276222976.0 2374411520.0 -18.614103317260742 -19.717823028564453 -20.27191162109375 -20.475749969482422 -20.68720245361328 0.0 0.28963008522987366 0.28963008522987366 -9.745969772338867 -9.80911922454834 0 -0.023421499878168106 -0.04537228122353554 -9.235209465026855 -9.268611907958984
191.50059509277344 11.48766040802002 0.044706594198942184 600.4871826171875 39.802635192871094 18.06979751586914 94.73751068115234 18.829730987548828 65.12318420410156 196.42654418945312 127.10101318359375 88.02784729003906 39.58694839477539 83.76853942871094 19.99839210510254 6.368720531463623 2.393263101577759 2.1859142780303955 2.7748777866363525 2.6433796882629395 1.0920652151107788 3.293917179107666 3.0283827781677246 2.6934449672698975 6.126238822937012 6.508333206176758 2.0326783657073975 8.947436332702637 8.957525253295898 10.10365104675293 10.082618713378906 1.2642139196395874 1.4767452478408813 1.2642139196395874 0.02696082927286625 6.552864074707031 0.18903160095214844 3.0233380794525146 0.02938159927725792 8.165716171264648 0.23463736474514008 10627982336.0 9682846720.0 1907039616.0 -17.97226333618164 -19.236751556396484 -19.894264221191406 -20.21830940246582 -20.46561050415039 0.0 0.4572300910949707 0.4572300910949707 -9.681859970092773 -9.70777416229248 0 0.4188576638698578 0.3798491954803467 -9.214849472045898 -9.23708438873291
242.09811401367188 23.473346710205078 0.040347252041101456 1715.2467041015625 48.96255111694336 12.972049713134766 238.5900115966797 29.473880767822266 265.7833557128906 801.6640014648438 237.24154663085938 186.91624450683594 72.97315979003906 75.72652435302734 43.2445068359375 14.996259689331055 4.674419403076172 4.39192008972168 5.661546230316162 4.826974391937256 2.9138987064361572 8.788982391357422 6.151254177093506 5.809691905975342 11.240643501281738 11.612593650817871 4.582412242889404 9.18983268737793 9.199236869812012 10.448731422424316 10.4364013671875 1.2151710987091064 1.3954520225524902 1.2151710987091064 0.012766684405505657 7.779582977294922 0.14085324108600616 3.4555752277374268 0.015842050313949585 8.495180130004883 0.10225048661231995 28844662784.0 26833295360.0 4189823744.0 -18.82838249206543 -20.224048614501953 -20.903244018554688 -21.243871688842773 -21.412612915039062 0.0 1.1645301580429077 1.1645301580429077 -9.320619583129883 -9.341384887695312 0 1.1989715099334717 1.2027987241744995 -8.812129974365234 -8.83542251586914
117.53563690185547 50.04530715942383 0.02348637953400612 1220.33740234375 537.0838623046875 185.87741088867188 264.50994873046875 55.33184814453125 204.15480041503906 615.7780151367188 230.37342834472656 182.65902709960938 2213.193115234375 82.36295318603516 44.15152359008789 11.161386489868164 7.7032880783081055 5.3263773918151855 5.200953960418701 3.680859327316284 2.4534800052642822 7.400254249572754 5.958904266357422 5.600677967071533 1494.42919921875 43.61528015136719 4.216027736663818 -99.9000015258789 -99.9000015258789 10.408896446228027 10.390213012695312 1.2967132329940796 1.451565146446228 1.2967132329940796 0.006631963886320591 16.348041534423828 0.261457622051239 7.276920318603516 0.11010768264532089 16.12055015563965 0.5636378526687622 16213239808.0 22568448000.0 1849805184.0 -19.05738067626953 -20.435338973999023 -20.898162841796875 -21.11915397644043 -21.24457550048828 0.0 0.456120103597641 0.456120103597641 -9.987810134887695 -10.033281326293945 0 -0.3379374146461487 -0.32034459710121155 -9.679694175720215 -9.660808563232422
187.9477081298828 34.267173767089844 0.02284879796206951 5755.50634765625 449.1698303222656 153.1999053955078 1052.111328125 207.58319091796875 754.6064453125 2276.0673828125 859.7999877929688 719.3729858398438 0.0 0.0 115.06560516357422 42.184791564941406 8.521295547485352 6.571914196014404 11.613175392150879 5.7615861892700195 6.317769527435303 19.055830001831055 12.426629066467285 11.297868728637695 -0.7498679757118225 -0.7498679757118225 6.372949600219727 9.08747673034668 9.091940879821777 10.296150207519531 10.282719612121582 1.2049328088760376 1.3874900341033936 1.2049328088760376 0.005794133059680462 9.745612144470215 0.29531413316726685 3.866521120071411 0.02843637764453888 12.397427558898926 0.1803710013628006 16021695488.0 17637572608.0 2700302336.0 -18.274641036987305 -19.6044864654541 -20.284770965576172 -20.60020637512207 -20.811786651611328 0.0 0.8167200684547424 0.8167200684547424 -9.518750190734863 -9.544164657592773 0 0.8220201134681702 0.8108647465705872 -8.739660263061523 -8.763164520263672
200.4860076904297 28.844301223754883 0.03573935106396675 1601.48388671875 247.1444091796875 79.90168762207031 326.3740234375 72.45475006103516 416.1114501953125 1255.088134765625 329.9713134765625 281.31268310546875 259.1676025390625 167.0830078125 99.0802993774414 17.320493698120117 7.980262756347656 6.97776985168457 7.752556324005127 5.912161350250244 4.8834967613220215 14.729738235473633 9.695860862731934 9.484570503234863 14.261947631835938 13.583820343017578 7.630191802978516 -99.9000015258789 -99.9000015258789 10.841580390930176 10.828361511230469 1.3392188549041748 1.499352216720581 1.3392188549041748 0.006814171560108662 10.009984016418457 0.19060291349887848 4.295320987701416 0.0226537324488163 13.170758247375488 0.16213101148605347 54860992512.0 61296930816.0 8348560384.0 -19.584474563598633 -20.997800827026367 -21.660551071166992 -21.9899959564209 -22.20778465270996 0.0 0.7315400838851929 0.7315400838851929 -10.150199890136719 -10.189896583557129 0 0.3280702531337738 0.3608638048171997 -9.706692695617676 -9.67325496673584
19.744144439697266 -0.4351191222667694 0.04742172732949257 485.4079895019531 62.88003921508789 18.08775520324707 136.82684326171875 30.74604034423828 53.12615966796875 160.24075317382812 105.8867416381836 76.286865234375 126.3324966430664 154.90647888183594 14.35655689239502 5.384698867797852 2.7107396125793457 2.3122000694274902 3.125554323196411 2.7335681915283203 0.9651777744293213 2.911195993423462 2.5942623615264893 2.3870596885681152 6.377456188201904 6.64457893371582 1.8195160627365112 8.92980670928955 8.938486099243164 9.744338989257812 9.717565536499023 1.135032296180725 1.2405815124511719 1.135032296180725 0.008222222328186035 6.076559543609619 0.1503055840730667 2.6718173027038574 0.02960320934653282 8.095223426818848 0.21213899552822113 7253454848.0 7382117376.0 1394025600.0 -18.70097541809082 -19.67026710510254 -20.105358123779297 -20.28119659423828 -20.35659408569336 0.0 0.20018009841442108 0.20018009841442108 -9.581219673156738 -9.644164085388184 0 -0.6930930018424988 -0.7285035848617554 -9.733039855957031 -9.750547409057617
132.2009735107422 20.555952072143555 0.03423001617193222 1262.94482421875 147.65882873535156 46.57900619506836 291.3204040527344 64.5846176147461 257.8606872558594 777.767333984375 243.26116943359375 196.5001983642578 261.9554748535156 222.55447387695312 53.69711685180664 12.110077857971191 4.729177474975586 3.88592791557312 5.265007495880127 3.8859686851501465 2.630073070526123 7.93289852142334 5.42655611038208 5.5899786949157715 9.699575424194336 9.526419639587402 3.6425187587738037 -99.9000015258789 -99.9000015258789 10.010414123535156 9.99482536315918 1.1958779096603394 1.3241268396377563 1.1958779096603394 0.006531469523906708 4.031108379364014 0.027008267119526863 1.7939969301223755 0.006612245924770832 4.891639232635498 0.04935847595334053 9837026304.0 10743081984.0 3014162688.0 -18.114309310913086 -19.33636474609375 -19.93937873840332 -20.21843147277832 -20.45037841796875 0.0 0.19821009039878845 0.19821009039878845 -9.847859382629395 -9.889772415161133 0 0.009065900929272175 0.0038968403823673725 -9.438613891601562 -9.44266414642334
119.59387969970703 12.20245361328125 0.049957163631916046 3029.460693359375 230.18829345703125 78.31865692138672 715.7548828125 148.56378173828125 403.1409912109375 1215.96630859375 472.5287170410156 383.7253112792969 543.1686401367188 476.36871337890625 60.56924819946289 22.37931251525879 5.914076328277588 4.745466232299805 8.489794731140137 5.416873931884766 3.259894371032715 9.832584381103516 6.856390953063965 6.292219638824463 13.658317565917969 13.304179191589355 3.928483724594116 9.08913516998291 9.096816062927246 10.194799423217773 10.166729927062988 1.1527435779571533 1.2729800939559937 1.1527435779571533 0.005479099694639444 3.6355278491973877 0.03744622319936752 1.4434548616409302 0.006499513052403927 4.233736038208008 0.0368342250585556 17112922112.0 18227240960.0 5525433856.0 -19.328020095825195 -20.304548263549805 -20.794992446899414 -21.0141544342041 -21.23261260986328 0.0 0.6045900583267212 0.6045900583267212 -9.619139671325684 -9.649714469909668 0 0.4814630448818207 0.47006404399871826 -9.279529571533203 -9.290270805358887
161.67715454101562 25.931554794311523 0.020584672689437866 5518.1728515625 1826.2584228515625 616.879638671875 1107.2540283203125 243.7621307373047 1107.1019287109375 3339.27490234375 989.6292724609375 803.9564819335938 0.0 0.0 187.27845764160156 39.505584716796875 19.398168563842773 12.570830345153809 13.813289642333984 8.04976749420166 8.598341941833496 25.934555053710938 16.864797592163086 16.354772567749023 -0.7295109033584595 -0.7295109033584595 11.301013946533203 -99.9000015258789 -99.9000015258789 10.648213386535645 10.633795738220215 1.321291446685791 1.5015610456466675 1.321291446685791 0.004617596045136452 10.22058391571045 0.39475715160369873 4.682921409606934 0.07152212411165237 14.625968933105469 0.5054094791412354 33700370432.0 34719358976.0 4223727104.0 -18.913644790649414 -20.394193649291992 -21.083166122436523 -21.437667846679688 -21.649932861328125 0.0 0.39273008704185486 0.39273008704185486 -10.293059349060059 -10.318244934082031 0 0.17314529418945312 0.20284879207611084 -9.659597396850586 -9.62928581237793
220.57858276367188 17.510522842407227 0.046395547688007355 1487.2489013671875 50.31520080566406 16.487316131591797 267.9227600097656 56.33616256713867 218.28163146972656 658.3877563476562 183.3631134033203 153.61209106445312 76.11314392089844 72.2686767578125 29.629945755004883 13.831799507141113 3.6379120349884033 3.3231582641601562 4.989756107330322 3.826723575592041 2.3254566192626953 7.014106750488281 4.574899196624756 4.43430757522583 6.932168960571289 6.934990406036377 3.2565629482269287 9.189017295837402 9.196514129638672 10.405119895935059 10.391497611999512 1.3096003532409668 1.5283528566360474 1.3096003532409668 0.013157295063138008 6.908417701721191 0.1489117443561554 2.7615811824798584 0.02225591614842415 7.625360488891602 0.12206006050109863 20578048000.0 22730731520.0 5321648640.0 -18.494962692260742 -19.817079544067383 -20.52303123474121 -20.900100708007812 -21.139286041259766 0.0 0.8311200737953186 0.8311200737953186 -9.610599517822266 -9.639971733093262 0 0.8208534717559814 0.786408543586731 -9.053159713745117 -9.0802001953125
160.4293975830078 18.910625457763672 0.04697790741920471 958.25048828125 62.52302169799805 24.331384658813477 254.70513916015625 60.721622467041016 116.52116394042969 351.4547424316406 158.32179260253906 124.42149353027344 142.7584991455078 148.3055877685547 18.977888107299805 10.104879379272461 3.076673984527588 2.689122200012207 4.321683883666992 2.961296796798706 1.525623083114624 4.601625919342041 3.568906307220459 3.344982862472534 6.250370025634766 5.7396087646484375 2.448770046234131 9.069511413574219 9.07908821105957 9.94384765625 9.925712585449219 1.2121174335479736 1.3644486665725708 1.2121174335479736 0.007287869229912758 5.444521903991699 0.10726209729909897 2.2324979305267334 0.02116769552230835 7.083348274230957 0.14109203219413757 11946767360.0 11552311296.0 2724569344.0 -18.645227432250977 -19.74785804748535 -20.2729434967041 -20.546607971191406 -20.703466415405273 0.0 0.09564009308815002 0.09564009308815002 -9.886300086975098 -9.924710273742676 0 -0.18159566819667816 -0.1881207972764969 -9.543099403381348 -9.563040733337402
231.54258728027344 13.69874382019043 0.03009975701570511 1322.078369140625 292.50726318359375 103.25758361816406 373.1564025878906 82.69805908203125 154.4468994140625 465.8475036621094 278.2347717285156 239.8038787841797 434.0257873535156 362.4194641113281 37.13568878173828 14.122514724731445 7.322859764099121 5.700886249542236 7.35455322265625 6.140632152557373 2.4973502159118652 7.532576560974121 6.913392543792725 6.566328048706055 17.224977493286133 16.874494552612305 4.671952247619629 8.901209831237793 8.901240348815918 10.095148086547852 10.081851959228516 1.3162858486175537 1.4096311330795288 1.3162858486175537 0.010083025321364403 5.490030765533447 0.22211948037147522 2.5141656398773193 0.04595378413796425 8.08907413482666 0.2982909083366394 12572115968.0 14054183936.0 2824987648.0 -18.083873748779297 -19.47770118713379 -20.117582321166992 -20.410200119018555 -20.59792709350586 0.0 -0.2019699066877365 -0.2019699066877365 -10.339360237121582 -10.379166603088379 0 -0.5377630591392517 -0.5609601736068726 -10.032989501953125 -10.056249618530273
232.1250457763672 14.47096061706543 0.046573519706726074 1197.9661865234375 98.40260314941406 32.991458892822266 340.1949157714844 89.8446044921875 198.34275817871094 598.24755859375 206.08924865722656 157.6260528564453 218.13905334472656 190.44741821289062 22.10274314880371 11.69714641571045 4.209161758422852 3.684776782989502 5.872671604156494 4.775097846984863 2.222684144973755 6.704121112823486 4.520301342010498 4.27632999420166 9.956113815307617 10.015233039855957 2.924741268157959 9.058523178100586 9.082749366760254 10.053059577941895 10.041440963745117 1.1898729801177979 1.3067909479141235 1.1898729801177979 0.009013245813548565 4.627171039581299 0.0626482293009758 1.806328296661377 0.0134928859770298 5.310513496398926 0.080593541264534 13608974336.0 13581541376.0 3840742144.0 -18.615833282470703 -19.636077880859375 -20.222240447998047 -20.522445678710938 -20.709409713745117 0.0 0.20057009160518646 0.20057009160518646 -9.886739730834961 -9.92869758605957 0 -0.015864141285419464 -0.05123407021164894 -9.555930137634277 -9.573448181152344
